id,price
1789,1427.3259
1790,4819.7603
1791,1817.6265
1792,1872.4985
1793,979.8167
1794,460.89514
1795,15885.404
1796,5606.707
1797,613.7976
1798,10531.308
1799,835.6666
1800,3445.9912
1801,4491.3843
1802,5259.4907
1803,6402.5303
1804,767.24225
1805,900.8275
1806,5288.258
1807,811.20233
1808,1115.3328
1809,5673.628
1810,2377.6138
1811,1477.5665
1812,745.76373
1813,846.22034
1814,4185.091
1815,1623.1376
1816,2618.3113
1817,586.1283
1818,4473.4263
1819,3021.145
1820,17095.29
1821,8806.316
1822,758.7002
1823,4950.4155
1824,1193.9025
1825,5332.9272
1826,1636.7649
1827,818.0791
1828,953.4049
1829,17016.531
1830,8154.7856
1831,2080.8362
1832,535.4302
1833,4218.074
1834,15382.455
1835,6662.4614
1836,4895.2285
1837,573.4849
1838,4307.051
1839,6120.304
1840,807.5268
1841,5677.7114
1842,847.2123
1843,4188.7188
1844,5311.9697
1845,2817.5554
1846,1389.6279
1847,14484.971
1848,4458.5103
1849,823.14087
1850,12182.002
1851,1789.6228
1852,4394.993
1853,867.74164
1854,1692.9916
1855,993.29486
1856,9064.341
1857,1052.3795
1858,904.26434
1859,5153.642
1860,1593.4235
1861,1798.6687
1862,2067.1846
1863,5214.906
1864,1905.5778
1865,4609.1445
1866,865.00116
1867,4562.9736
1868,4691.6826
1869,1928.4623
1870,1349.1404
1871,2951.9553
1872,1845.1465
1873,576.2802
1874,539.78613
1875,6722.9556
1876,5823.129
1877,2393.2827
1878,568.76166
1879,720.90784
1880,6918.0557
1881,4558.311
1882,13255.73
1883,4921.8237
1884,5065.837
1885,1335.912
1886,3671.0688
1887,4219.001
1888,2425.8818
1889,2573.1023
1890,1129.2864
1891,1939.3374
1892,1797.4493
1893,7522.116
1894,5155.297
1895,7632.879
1896,9562.372
1897,1676.5046
1898,10477.919
1899,653.92065
1900,5050.2163
1901,1372.4473
1902,1249.3202
1903,3975.9558
1904,4913.417
1905,4994.631
1906,580.6199
1907,6912.061
1908,621.1599
1909,10184.154
1910,5099.8423
1911,12598.375
1912,7250.881
1913,2760.106
1914,1511.7776
1915,1714.0957
1916,529.2075
1917,4681.1494
1918,12174.006
1919,7775.536
1920,4554.258
1921,6314.575
1922,5430.306
1923,3235.8745
1924,1028.1555
1925,5409.833
1926,2284.6316
1927,9096.74
1928,1677.2903
1929,14636.519
1930,7581.455
1931,9544.38
1932,895.0929
1933,9615.228
1934,7998.8735
1935,10012.86
1936,1505.6859
1937,3413.7212
1938,835.00867
1939,3868.9531
1940,2128.5095
1941,11253.793
1942,12605.157
1943,6938.147
1944,15221.477
1945,1712.6416
1946,5223.3164
1947,3226.436
1948,462.44165
1949,3541.045
1950,1184.3174
1951,5390.3364
1952,712.311
1953,10461.056
1954,6539.2715
1955,665.90497
1956,807.14215
1957,2102.6228
1958,3012.4062
1959,1415.047
1960,4771.4526
1961,7413.585
1962,11089.986
1963,681.57733
1964,534.882
1965,1265.4392
1966,2133.8423
1967,797.0344
1968,404.9971
1969,1216.5369
1970,3590.4792
1971,2028.1776
1972,1756.3164
1973,5508.4365
1974,676.92535
1975,4219.3813
1976,1346.08
1977,7461.9473
1978,560.32794
1979,12364.797
1980,2036.237
1981,11888.235
1982,2045.8298
1983,490.44867
1984,3759.0847
1985,6352.4185
1986,6423.4307
1987,568.3742
1988,1860.9839
1989,3284.5444
1990,893.19745
1991,4679.5903
1992,660.50464
1993,729.7176
1994,838.6061
1995,3332.4268
1996,3673.086
1997,3124.389
1998,6493.863
1999,1420.8121
2000,859.01917
2001,680.94086
2002,662.4959
2003,739.7869
2004,503.94272
2005,5155.9336
2006,4962.448
2007,544.43427
2008,5221.106
2009,1354.1841
2010,366.70526
2011,4953.6
2012,828.1541
2013,3797.5918
2014,13422.349
2015,597.1362
2016,3951.1536
2017,3792.4597
2018,566.0608
2019,4629.341
2020,730.9382
2021,4128.7065
2022,15710.717
2023,9828.077
2024,4418.6436
2025,894.053
2026,927.30505
2027,2001.7999
2028,11352.931
2029,2598.2195
2030,850.91943
2031,5336.228
2032,6679.5806
2033,7823.8184
2034,7825.0767
2035,9518.4
2036,17656.42
2037,816.0348
2038,2373.764
2039,2571.1501
2040,1066.0801
2041,1257.444
2042,8738.71
2043,5845.612
2044,774.15784
2045,11835.976
2046,611.09045
2047,17366.414
2048,5609.7144
2049,5139.3228
2050,2100.5962
2051,5301.2974
2052,688.9941
2053,3772.7236
2054,4430.1875
2055,920.2977
2056,487.1743
2057,2532.8254
2058,13768.871
2059,712.73083
2060,1312.3558
2061,4862.502
2062,12965.738
2063,3218.6409
2064,7790.966
2065,453.88263
2066,10091.333
2067,1004.708
2068,4351.009
2069,1263.6246
2070,1203.9763
2071,1893.818
2072,7254.5674
2073,8929.518
2074,815.3083
2075,3881.0178
2076,7239.135
2077,1660.9935
2078,4035.333
2079,1142.7393
2080,7134.9595
2081,604.4839
2082,8725.573
2083,1185.169
2084,2477.143
2085,4002.398
2086,2144.3757
2087,2314.3657
2088,704.24634
2089,978.18445
2090,1393.9165
2091,3373.1858
2092,7049.2104
2093,596.1774
2094,6151.3506
2095,6690.366
2096,1220.1161
2097,7342.652
2098,6786.29
2099,650.5524
2100,642.9821
2101,11882.667
2102,5326.2007
2103,723.7844
2104,5125.2676
2105,1204.8976
2106,2380.5452
2107,2242.0325
2108,14594.344
2109,1170.9531
2110,15512.165
2111,2417.2827
2112,532.6655
2113,1418.1401
2114,9552.392
2115,1426.8761
2116,5045.52
2117,2597.4136
2118,6108.554
2119,2579.4062
2120,6695.544
2121,1706.6804
2122,645.8895
2123,593.3558
2124,6442.785
2125,671.7937
2126,892.21436
2127,8497.527
2128,1067.0566
2129,2577.2734
2130,705.18335
2131,5071.085
2132,864.2439
2133,1124.8112
2134,2346.504
2135,5084.091
2136,1049.5371
2137,2319.3523
2138,2661.5688
2139,1385.5616
2140,12373.618
2141,1766.0938
2142,6956.1216
2143,1177.8596
2144,1531.4248
2145,1280.0128
2146,4214.849
2147,1793.9191
2148,692.75
2149,805.30914
2150,3324.2776
2151,1511.1979
2152,646.52234
2153,2901.5051
2154,600.80286
2155,657.54956
2156,571.07227
2157,13227.533
2158,7579.333
2159,1351.4258
2160,891.20306
2161,5915.0303
2162,3790.2366
2163,4826.63
2164,4103.5366
2165,9606.276
2166,6747.8047
2167,5250.158
2168,567.4618
2169,6389.674
2170,933.19916
2171,6979.652
2172,5865.2026
2173,2954.2056
2174,7225.611
2175,9563.009
2176,1754.2535
2177,7351.734
2178,603.98303
2179,1089.1082
2180,3474.6152
2181,10666.277
2182,1015.6977
2183,1438.4487
2184,617.6421
2185,3207.6519
2186,1423.0189
2187,690.82214
2188,7805.64
2189,484.37524
2190,3780.2058
2191,12315.412
2192,1307.2866
2193,4062.3726
2194,2371.6604
2195,684.0721
2196,4560.509
2197,593.228
2198,873.16565
2199,9318.267
2200,1998.254
2201,1250.7349
2202,286.78116
2203,4967.566
2204,805.0808
2205,1698.3292
2206,509.96384
2207,4235.3076
2208,722.5818
2209,2826.7654
2210,4462.567
2211,1560.1858
2212,2356.9258
2213,7546.799
2214,7091.6587
2215,1573.3849
2216,1693.2545
2217,3172.5933
2218,4189.945
2219,4844.9995
2220,2225.1362
2221,1818.4111
2222,704.8293
2223,1907.4144
2224,1995.097
2225,2429.6956
2226,6528.4463
2227,1193.3466
2228,3675.704
2229,794.4436
2230,1167.3364
2231,1640.0458
2232,8323.06
2233,1170.9348
2234,2928.1992
2235,10824.136
2236,7700.2007
2237,1922.0446
2238,643.1324
2239,842.8321
2240,9920.905
2241,1890.4381
2242,5608.3755
2243,5949.2783
2244,4419.593
2245,7107.1025
2246,2457.1477
2247,640.30756
2248,7041.3887
2249,746.4302
2250,2178.5403
2251,4579.757
2252,4082.7793
2253,6533.9707
2254,8040.3604
2255,620.9
2256,1498.8052
2257,1713.1682
2258,889.0687
2259,559.0012
2260,4525.745
2261,1754.9717
2262,554.04944
2263,717.0302
2264,2930.7139
2265,1680.9839
2266,1043.9691
2267,4487.0825
2268,4902.9453
2269,9287.438
2270,1273.7084
2271,812.8179
2272,1018.7582
2273,1344.4915
2274,2940.8762
2275,6221.2593
2276,791.2881
2277,4640.0337
2278,896.87396
2279,1886.4554
2280,14502.892
2281,3657.598
2282,1026.7062
2283,593.3558
2284,4533.1357
2285,2766.2456
2286,901.0747
2287,3066.1445
2288,961.18805
2289,9325.227
2290,977.8512
2291,392.37848
2292,10347.61
2293,899.6764
2294,850.8209
2295,6735.005
2296,1039.9204
2297,1096.8035
2298,838.1817
2299,632.387
2300,7720.6797
2301,675.68506
2302,807.2216
2303,1856.65
2304,2718.9458
2305,2678.7876
2306,618.3711
2307,1810.9904
2308,9205.23
2309,3867.1821
2310,5668.482
2311,1077.4783
2312,12701.838
2313,4704.606
2314,2444.5808
2315,1099.9757
2316,10367.426
2317,1944.347
2318,2045.7059
2319,9708.184
2320,6868.9995
2321,6630.0664
2322,5993.7397
2323,895.16705
2324,5221.2456
2325,4764.879
2326,6462.7803
2327,1049.3901
2328,14456.483
2329,1711.3627
2330,511.79156
2331,8559.857
2332,462.65552
2333,1055.8617
2334,11913.865
2335,493.20425
2336,8536.685
2337,977.36633
2338,477.9377
2339,7044.6226
2340,2382.3267
2341,2449.376
2342,5657.0996
2343,942.9671
2344,14059.744
2345,4935.869
2346,746.2334
2347,1399.0038
2348,2186.3782
2349,4160.265
2350,2232.8726
2351,752.2052
2352,10521.87
2353,791.8589
2354,2996.352
2355,1857.5021
2356,1680.0466
2357,2176.5442
2358,665.7799
2359,2938.7869
2360,1730.4122
2361,5037.897
2362,694.7367
2363,974.1795
2364,6922.2314
2365,12590.657
2366,1158.8031
2367,1147.8024
2368,3086.0632
2369,907.42224
2370,4373.7124
2371,866.7228
2372,612.20703
2373,713.0551
2374,17594.111
2375,13666.819
2376,851.53595
2377,2541.5862
2378,3712.2021
2379,2478.2842
2380,915.0694
2381,1117.024
2382,4328.259
2383,490.30423
2384,925.5042
2385,8378.382
2386,612.90985
2387,3046.8994
2388,2020.2529
2389,5231.218
2390,1861.9586
2391,691.26874
2392,9134.796
2393,10221.848
2394,548.98615
2395,2307.177
2396,559.4937
2397,7809.6504
2398,7669.702
2399,5056.5596
2400,2307.4736
2401,963.9972
2402,2759.5657
2403,6158.5835
2404,8969.027
2405,2785.7522
2406,8411.382
2407,3084.0984
2408,4724.4634
2409,614.7084
2410,1307.7198
2411,3900.3513
2412,15083.668
2413,2609.72
2414,3214.929
2415,4620.1367
2416,4935.6157
2417,5287.78
2418,1754.7445
2419,602.50476
2420,593.93616
2421,830.1288
2422,5799.886
2423,6947.6743
2424,631.6089
2425,2752.7537
2426,9341.035
2427,3164.544
2428,775.49963
2429,3826.187
2430,10229.237
2431,10352.491
2432,4563.135
2433,848.5628
2434,2114.443
2435,7266.2954
2436,1493.2938
2437,2033.3612
2438,4326.9253
2439,2940.6128
2440,4692.5376
2441,15386.832
2442,1025.6124
2443,3489.2087
2444,647.7898
2445,4062.1438
2446,12228.459
2447,3918.023
2448,1656.5935
2449,2273.013
2450,661.5873
2451,497.314
2452,1038.8268
2453,536.8913
2454,6642.407
2455,2623.4888
2456,704.7585
2457,807.2025
2458,2959.907
2459,962.23157
2460,7627.2275
2461,5046.5913
2462,1854.6141
2463,609.35876
2464,845.8288
2465,2333.5215
2466,2549.0676
2467,8928.285
2468,4167.027
2469,3887.0789
2470,3039.2727
2471,5043.946
2472,5618.677
2473,602.2395
2474,512.58673
2475,1684.7426
2476,6761.285
2477,11971.898
2478,1184.4989
2479,1346.633
2480,2339.2534
2481,833.2963
2482,1738.1407
2483,15345.005
2484,3313.9744
2485,7000.956
2486,806.8941
2487,14702.319
2488,5146.3755
2489,1837.7924
2490,4317.195
2491,15765.867
2492,2929.3396
2493,6344.6924
2494,1921.503
2495,1089.5739
2496,680.46606
2497,11661.534
2498,1068.106
2499,945.1026
2500,575.32825
2501,3430.2412
2502,7187.209
2503,713.4803
2504,9215.809
2505,6780.8647
2506,8923.986
2507,6500.05
2508,464.54843
2509,16931.838
2510,793.43555
2511,2624.4495
2512,2197.7634
2513,2708.0369
2514,720.3465
2515,2749.3508
2516,1701.8917
2517,6884.105
2518,534.2581
2519,631.4815
2520,2581.0417
2521,1091.1649
2522,9271.684
2523,4730.3613
2524,2819.9302
2525,3066.3242
2526,15361.596
2527,1681.6558
2528,4943.6484
2529,2101.916
2530,1428.587
2531,3403.352
2532,902.15283
2533,574.7992
2534,12629.445
2535,3854.0408
2536,4346.2437
2537,1041.5653
2538,3870.091
2539,507.4033
2540,1916.1099
2541,5701.0454
2542,6368.8696
2543,4624.919
2544,779.2754
2545,2846.9387
2546,17095.162
2547,3269.2556
2548,1853.3419
2549,5562.394
2550,663.2007
2551,5473.424
2552,602.455
2553,646.63715
2554,4158.54
2555,3848.2715
2556,687.9611
2557,1098.6589
2558,5981.2334
2559,13420.092
2560,9160.237
2561,4386.34
2562,5804.9795
2563,7770.924
2564,4330.973
2565,3428.8628
2566,7770.153
2567,551.93756
2568,2570.1177
2569,1670.1732
2570,3228.677
2571,870.16583
2572,1664.2325
2573,8986.353
2574,6834.778
2575,799.4432
2576,852.235
2577,2520.9695
2578,423.97128
2579,2327.6145
2580,10620.137
2581,1748.365
2582,2604.765
2583,421.71667
2584,584.9703
2585,7033.7554
2586,1674.5852
2587,5101.0044
2588,784.56555
2589,4045.8906
2590,1478.0382
2591,2307.2168
2592,4235.359
2593,3581.9727
2594,545.4911
2595,6924.0444
2596,9289.531
2597,1290.1736
2598,925.79407
2599,1721.9083
2600,10876.608
2601,3296.2478
2602,702.38257
2603,2801.4836
2604,5676.714
2605,13310.64
2606,1693.2062
2607,3401.884
2608,701.2017
2609,4084.1265
2610,3835.3628
2611,1112.1201
2612,1070.3558
2613,4632.5747
2614,1489.4867
2615,2350.006
2616,6546.565
2617,9341.862
2618,466.48663
2619,1303.2367
2620,8754.305
2621,2471.638
2622,5039.6284
2623,16564.33
2624,900.2304
2625,1079.994
2626,11965.346
2627,1742.4087
2628,4410.775
2629,2237.1553
2630,1704.4008
2631,882.40234
2632,3398.7559
2633,6673.1396
2634,2767.1882
2635,4744.1733
2636,1094.9464
2637,825.4673
2638,6479.72
2639,1166.5222
2640,1759.3103
2641,4797.9434
2642,2046.5731
2643,17543.447
2644,9872.118
2645,5669.9756
2646,2544.9385
2647,6071.0283
2648,5211.7495
2649,679.93304
2650,4727.758
2651,3363.0586
2652,11478.258
2653,1349.1547
2654,6251.697
2655,903.9533
2656,13752.2295
2657,9558.211
2658,2326.3804
2659,909.3013
2660,2472.678
2661,16768.121
2662,7646.7163
2663,10057.5205
2664,1510.1895
2665,758.9641
2666,3151.696
2667,2545.6138
2668,16211.596
2669,15224.17
2670,609.7314
2671,7448.5166
2672,669.9995
2673,1290.4105
2674,1120.4408
2675,993.02655
2676,1999.9946
2677,789.9407
2678,1616.2617
2679,4882.1406
2680,721.4988
2681,900.3613
2682,1157.1666
2683,14228.037
2684,4578.563
2685,1141.7572
2686,1055.7307
2687,3034.8486
2688,10917.111
2689,1267.6155
2690,6604.5947
2691,1835.7587
2692,575.9616
2693,2603.4167
2694,10082.373
2695,5922.6475
2696,3360.0405
2697,4794.5117
2698,17716.592
2699,1329.2057
2700,604.3836
2701,11252.718
2702,2234.8599
2703,11587.347
2704,772.22437
2705,2874.5024
2706,6462.655
2707,1967.907
2708,5885.3027
2709,3555.9185
2710,15341.699
2711,6514.676
2712,2716.99
2713,7074.0347
2714,791.4133
2715,2774.5244
2716,5866.8936
2717,3513.4456
2718,6690.8745
2719,1990.847
2720,955.63855
2721,6498.553
2722,3189.0728
2723,5804.7295
2724,8354.275
2725,782.19525
2726,4581.5205
2727,1118.2769
2728,2603.7212
2729,741.308
2730,861.93835
2731,4054.0315
2732,9941.374
2733,6211.836
2734,608.7543
2735,2091.6565
2736,7248.098
2737,2172.6824
2738,3304.116
2739,8132.038
2740,2284.785
2741,3971.8477
2742,4533.383
2743,8169.6694
2744,980.29816
2745,7557.4907
2746,844.486
2747,5755.9165
2748,515.3457
2749,3731.3
2750,2071.3462
2751,14576.3125
2752,1736.4093
2753,2798.692
2754,1755.19
2755,732.4517
2756,11692.499
2757,8079.653
2758,4045.0457
2759,566.1423
2760,4630.992
2761,618.20294
2762,554.24603
2763,4756.3667
2764,995.14703
2765,2158.8247
2766,2309.6287
2767,678.68024
2768,1117.6388
2769,776.672
2770,723.53064
2771,2401.0273
2772,9079.346
2773,1905.1725
2774,1563.408
2775,557.221
2776,689.9818
2777,502.30682
2778,8101.564
2779,4602.0024
2780,10362.385
2781,5956.015
2782,5828.134
2783,7326.1616
2784,936.9287
2785,2620.5117
2786,3621.7085
2787,3036.4968
2788,6999.1494
2789,914.4243
2790,8002.1787
2791,1498.0334
2792,1348.0564
2793,2550.3293
2794,596.686
2795,2772.7195
2796,9540.784
2797,9274.571
2798,441.68362
2799,818.4296
2800,574.91705
2801,563.3942
2802,13106.272
2803,2788.5483
2804,4268.7627
2805,1835.6088
2806,3010.966
2807,6850.241
2808,6580.8374
2809,1509.9586
2810,1923.2255
2811,3832.2603
2812,1014.72815
2813,5991.852
2814,3519.6094
2815,6987.289
2816,17228.043
2817,4123.7964
2818,716.2593
2819,15241.737
2820,1863.4717
2821,2639.8977
2822,1505.8981
2823,468.14328
2824,1170.4344
2825,2674.6956
2826,10067.44
2827,12794.43
2828,7432.793
2829,5209.9844
2830,586.1069
2831,5181.256
2832,1884.4419
2833,1070.6417
2834,832.17255
2835,539.568
2836,554.5578
2837,593.39734
2838,13332.684
2839,829.5632
2840,5759.299
2841,1180.1697
2842,576.83984
2843,3680.3682
2844,2247.1687
2845,670.4822
2846,4694.761
2847,5252.0723
2848,2353.2112
2849,724.79944
2850,8991.13
2851,644.96814
2852,2027.1842
2853,12833.744
2854,2379.7986
2855,1694.8093
2856,747.08606
2857,2553.3684
2858,3639.8376
2859,5001.441
2860,1807.1471
2861,17970.486
2862,10424.38
2863,9219.438
2864,6631.138
2865,1118.529
2866,871.84705
2867,698.4909
2868,6073.845
2869,750.657
2870,500.9621
2871,1947.1907
2872,4710.1416
2873,1808.1272
2874,1715.1082
2875,14662.299
2876,4256.145
2877,9342.522
2878,6138.28
2879,708.0982
2880,1641.8992
2881,2511.337
2882,1040.6589
2883,9717.881
2884,9604.337
2885,694.3606
2886,3543.8792
2887,4784.2744
2888,5111.805
2889,892.5182
2890,823.6182
2891,2201.2363
2892,549.12866
2893,9375.936
2894,917.91455
2895,3239.5603
2896,4504.53
2897,1493.4813
2898,1944.2283
2899,5876.301
2900,1339.5748
2901,11186.486
2902,1724.1259
2903,14166.443
2904,5417.643
2905,3524.536
2906,862.11316
2907,4309.482
2908,2112.3982
2909,740.0036
2910,5504.867
2911,728.67487
2912,7914.3174
2913,14816.63
2914,720.32214
2915,450.3645
2916,8110.0996
2917,588.3958
2918,1211.0387
2919,2659.0686
2920,797.3058
2921,859.13446
2922,748.99225
2923,1545.3168
2924,11718.146
2925,2863.111
2926,719.4511
2927,5464.491
2928,5189.5474
2929,5363.0127
2930,739.76276
2931,13290.239
2932,2940.398
2933,8840.576
2934,9357.996
2935,3023.611
2936,858.827
2937,5403.0864
2938,1561.0399
2939,3915.799
2940,841.72076
2941,4131.8
2942,9836.156
2943,7037.262
2944,1062.6412
2945,1528.7167
2946,848.2956
2947,529.489
2948,6537.594
2949,1507.755
2950,3985.9646
2951,2255.6692
2952,7342.0186
2953,2721.0115
2954,590.1294
2955,448.111
2956,4834.615
2957,1208.1057
2958,6922.1587
2959,1632.9253
2960,629.08203
2961,1005.6172
2962,4776.485
2963,480.34222
2964,9372.882
2965,9226.034
2966,4240.8574
2967,685.09766
2968,587.3154
2969,5338.5205
2970,2291.8108
2971,6822.7476
2972,10097.147
2973,1523.8751
2974,1788.768
2975,845.5645
2976,2161.5598
2977,705.40894
2978,580.25226
2979,686.49896
2980,862.8368
2981,6589.1094
2982,932.11255
2983,1567.8773
2984,629.6677
2985,2167.2188
2986,1892.5282
2987,3694.4705
2988,5016.242
2989,804.4525
2990,8472.835
2991,5239.52
2992,1135.6952
2993,6630.4775
2994,1491.0262
2995,6220.1445
2996,1219.127
2997,12306.639
2998,8130.6367
2999,9413.526
3000,427.3149
3001,5832.6997
3002,1565.016
3003,2580.8323
3004,657.5976
3005,3020.8484
3006,2275.852
3007,1620.1702
3008,1692.9246
3009,732.51733
3010,2788.5325
3011,3219.611
3012,806.88293
3013,721.0038
3014,2251.4922
3015,10675.656
3016,1388.9493
3017,3743.1
3018,1722.6119
3019,821.4474
3020,3526.66
3021,15000.871
3022,17935.107
3023,8349.199
3024,1090.5277
3025,4969.268
3026,4433.4736
3027,5291.1113
3028,12169.989
3029,6305.942
3030,1351.3901
3031,692.7731
3032,4151.793
3033,887.15216
3034,743.86456
3035,11823.426
3036,1279.954
3037,858.04663
3038,6849.302
3039,11268.195
3040,2631.86
3041,4814.784
3042,4987.187
3043,1095.0275
3044,9562.7295
3045,6468.6777
3046,2253.4836
3047,4255.398
3048,886.89435
3049,729.2452
3050,5205.675
3051,15141.359
3052,2411.0176
3053,541.345
3054,3042.166
3055,4480.487
3056,4565.6763
3057,834.0635
3058,4269.568
3059,2713.275
3060,1060.2408
3061,1149.5651
3062,1702.4269
3063,1218.9626
3064,2526.9924
3065,4935.434
3066,7587.7876
3067,5043.166
3068,772.17914
3069,927.2162
3070,3062.2524
3071,825.23535
3072,525.78064
3073,977.84314
3074,674.3176
3075,2474.3145
3076,2433.579
3077,1853.7407
3078,518.90814
3079,8286.593
3080,710.9871
3081,1035.7031
3082,9231.016
3083,10595.06
3084,14342.641
3085,709.2914
3086,14407.826
3087,5288.067
3088,3033.2205
3089,2561.429
3090,710.2757
3091,1771.4706
3092,7125.0005
3093,15660.96
3094,1910.0558
3095,468.0109
3096,567.44104
3097,4192.954
3098,2073.8398
3099,5996.4497
3100,8330.097
3101,1232.7782
3102,4396.675
3103,2192.4739
3104,5297.6714
3105,1189.5332
3106,4447.678
3107,10438.749
3108,12957.062
3109,1354.8817
3110,898.3337
3111,2393.0986
3112,730.55743
3113,14349.994
3114,16350.29
3115,3007.6323
3116,846.44135
3117,593.25555
3118,765.1854
3119,889.27234
3120,818.159
3121,4496.2017
3122,3848.6934
3123,1834.7527
3124,2349.1245
3125,14123.076
3126,1752.9797
3127,820.3777
3128,6775.945
3129,8666.059
3130,724.8966
3131,9797.463
3132,5792.0894
3133,1114.2552
3134,4518.2295
3135,3501.2249
3136,2448.7302
3137,546.8518
3138,547.3197
3139,5126.0254
3140,1484.1738
3141,16115.6455
3142,695.66797
3143,4698.506
3144,4448.395
3145,8576.92
3146,8572.726
3147,772.02094
3148,945.7374
3149,1025.8197
3150,1339.0248
3151,5307.232
3152,5079.6724
3153,3271.1802
3154,4265.609
3155,7506.8833
3156,8199.71
3157,3509.3828
3158,2468.5662
3159,3840.3823
3160,5315.4917
3161,923.2373
3162,16266.136
3163,1824.6725
3164,1560.4382
